block,trial,feedback,fixation_end,valid_rpeak,feedback_onset,cardiac_phase,timing_point,percentage_rr,n_peaks_found,r1_time,r2_time,r1_to_r2_interval,r3_time,r2_to_r3_interval
0,12,loss,4727.0181239,4727.1319883,4727.6024023,diastole,early,0.5,3,4728.0223385,4728.9307114,0.9083729000003586,4729.8474695,0.9167581000001519
0,13,loss,4734.6905989,4735.182803,4735.6299434,diastole,early,0.5,3,4736.1059425,4737.0311744,0.9252318999997442,4737.9212382,0.8900637999995524
0,14,win,4742.393902,4742.4123574,4742.8714027,diastole,early,0.5,3,4743.3125235,4744.212189,0.8996655000000828,4745.0835705,0.8713815000000977
0,15,loss,4749.78727,4750.3075802,4750.75341,diastole,early,0.5,3,4751.1194186,4751.9753362,0.8559175999998843,4752.9787409,1.003404699999919
0,16,win,4757.6502101,4757.8354199,4758.3348262,diastole,early,0.5,3,4758.7822677,4759.6801062,0.8978385000000344,4760.5645437,0.8844374999998763
0,17,win,4765.0330906,4765.5805685,4766.0017129,diastole,early,0.5,3,4766.4199568,4767.3064749,0.8865180999991935,4768.1821009,0.8756260000000111
0,18,win,4772.967405,4773.2776153,4773.7085187,diastole,early,0.5,3,4774.1533092,4775.0243459,0.8710367000003316,4775.9215047,0.8971587999994881
0,19,loss,4780.4105189,4781.0906564,4781.5216167,diastole,early,0.5,3,4781.9558129,4782.8198119,0.863999000000149,4783.5685517,0.748739800000294
0,20,win,4788.5930719,4789.2958316,4789.7157574,diastole,early,0.5,3,4790.1737164,4791.0216361,0.8479197000006025,4791.81196,0.7903238999997484
0,21,win,4796.276771,4797.0872735,4797.525443,diastole,early,0.5,3,4797.9854493,4798.8912468,0.9057974999996077,4799.7058299,0.8145831000001635
0,22,win,4804.587437,4804.991427,4805.4329628,diastole,early,0.5,3,4805.8876978,4806.7799859,0.8922880999998597,4807.6568937,0.8769078000004811
0,23,loss,4812.2328342,4812.9070767,4813.346404,diastole,early,0.5,3,4813.7587143,4814.6356423,0.8769279999996797,4815.4822142,0.8465719000005265
0,24,loss,4820.115869,4820.8082897,4821.2561775,diastole,early,0.5,3,4821.7110496,4822.5584652,0.847415600000204,4823.4330643,0.8745991000005233
0,25,loss,4827.8191098,4827.9085801,4828.3598942,diastole,early,0.5,3,4828.8281498,4829.691142,0.8629922000000079,4830.553091,0.8619490000000951
0,26,loss,4835.3517047,4835.828597,4836.2726216,diastole,early,0.5,3,4836.7190518,4837.5962942,0.8772423999998864,4838.5021221,0.9058279000000766
0,27,loss,4843.1851282,4843.8144843,4844.2617802,diastole,early,0.5,3,4844.6963671,4845.5877655,0.891398400000071,4846.5071707,0.9194051999993462
0,28,win,4851.2299009,4851.9984763,4852.4647536,diastole,early,0.5,3,4852.8950496,4853.8200665,0.9250169000006281,4854.7209552,0.9008886999999959
0,29,win,4859.4310362,4859.950649,4860.3891802,diastole,early,0.5,3,4860.8741515,4861.7964212,0.9222696999995605,4862.6591056,0.8626844000000347
0,30,win,4867.1549674,4868.0300951,4868.4810794,diastole,early,0.5,3,4868.9798029,4869.8745822,0.8947792999997546,4870.7521111,0.877528899999561
0,31,win,4875.1972515,4875.9721011,4876.4102126,diastole,early,0.5,3,4876.8479422,4877.7097348,0.8617925999997169,4878.5711294,0.8613946000004944
0,32,loss,4883.8897567,4883.9189115,4884.36383,diastole,early,0.5,3,4884.821971,4885.6854816,0.8635105999992447,4886.5943542,0.9088726000009046
0,33,loss,4891.2219372,4891.7528612,4892.188115,diastole,early,0.5,3,4892.5829,4893.4602328,0.8773327999997491,4894.352676,0.8924432000003435
0,34,loss,4899.1355777,4899.4306904,4899.8636312,diastole,early,0.5,3,4900.2646282,4901.1075534,0.8429252000005363,4902.0169963,0.9094428999997035
0,35,loss,4907.0492289,4907.1523729,4907.5858973,diastole,early,0.5,3,4907.997073,4908.8770647,0.8799917000005735,4909.7097017,0.8326369999995222
0,36,win,4915.0312144,4915.5571673,4915.9791114,diastole,early,0.5,3,4916.4208268,4917.3101338,0.8893069999994623,4918.1909594,0.8808256000002075
0,37,win,4922.5553678,4923.332447,4923.7667033,diastole,early,0.5,3,4924.146022,4924.9497302,0.8037082000000737,4925.7793977,0.8296675000001414
0,38,win,4930.4658628,4930.9651653,4931.4028865,diastole,early,0.5,3,4931.8604323,4932.7845347,0.9241024000002653,4933.6759618,0.8914270999994187
0,39,win,4938.2525372,4938.7925104,4939.2266324,diastole,early,0.5,3,4939.6502905,4940.5275239,0.8772334000004776,4941.4482247,0.9207007999993948
1,0,win,4999.6861975,5000.0385223,5000.2232845,systole,mid,0.21,3,5000.9462219,5001.8071969,0.8609750000005079,5002.5785319,0.7713349999994534
1,1,loss,5007.219209,5007.3667929,5007.5356963,systole,mid,0.21,3,5008.1970988,5009.0147709,0.8176720999999816,5009.9235925,0.9088216000000102
1,3,win,5017.5862338,5018.0987642,5018.2972019,systole,mid,0.21,3,5019.0107131,5019.8544751,0.843761999999515,5020.7177159,0.8632408000003124
1,4,win,5025.3937468,5025.4109334,5025.6078138,systole,mid,0.21,3,5026.3488631,5027.2428798,0.8940167000000656,5028.1209063,0.8780264999995779
1,5,win,5032.6265346,5032.6509011,5032.8433528,systole,mid,0.21,3,5033.5432106,5034.4207407,0.8775301000005129,5035.3448923,0.9241515999992771
1,6,win,5039.491855,5039.906129,5040.1013208,systole,mid,0.21,3,5040.7811673,5041.6269279,0.845760600000176,5042.50714,0.8802120999998806
1,7,win,5046.7659976,5046.9269381,5047.114325,systole,mid,0.21,3,5047.8228385,5048.7016785,0.8788399999993999,5049.6213168,0.91963830000077
1,8,win,5054.1089622,5054.9354423,5055.1241229,systole,mid,0.21,3,5055.8354238,5056.7429223,0.9074984999997469,5057.6474223,0.9044999999996435
1,9,win,5061.8908677,5062.3749449,5062.5419119,systole,mid,0.21,3,5063.1941907,5064.0541513,0.8599605999997948,5064.8559165,0.8017651999998634
1,10,win,5069.4750238,5070.1056694,5070.2909616,systole,mid,0.21,3,5070.9852855,5071.8433928,0.8581073000004835,5072.7100478,0.8666549999998097
1,11,loss,5077.4183448,5077.9864945,5078.1734702,systole,mid,0.21,3,5078.819044,5079.7089692,0.889925200000107,5080.6321455,0.9231762999997954
1,12,loss,5085.0213859,5085.8668571,5086.0506618,systole,mid,0.21,3,5086.7596225,5087.7282604,0.9686379000004308,5088.6996643,0.9714039000000412
1,13,loss,5093.0050204,5093.1988784,5093.3938968,systole,mid,0.21,3,5094.0295106,5094.9060344,0.8765237999996316,5095.7842688,0.8782344000001103
1,14,loss,5100.2072322,5101.1085576,5101.2972433,systole,mid,0.21,3,5101.953762,5102.8329222,0.8791602000001149,5103.7556562,0.9227339999997639
1,15,win,5108.6507347,5109.0041002,5109.1914817,systole,mid,0.21,3,5109.8794181,5110.7596563,0.8802381999994395,5111.6348808,0.8752245000005132
1,16,win,5116.3633144,5116.8869165,5117.0724346,systole,mid,0.21,3,5117.7345496,5118.5959237,0.8613740999999209,5119.4261011,0.8301774000001387
1,17,win,5123.7653602,5123.7982735,5123.9813298,systole,mid,0.21,3,5124.6809376,5125.5292175,0.848279900000307,5126.3692634,0.8400458999994953
1,18,win,5130.6710322,5130.8499517,5131.0380698,systole,mid,0.21,3,5131.7435263,5132.5764837,0.8329573999999411,5133.3637557,0.7872720000004847
1,19,loss,5137.8259543,5138.269384,5138.4411598,systole,mid,0.21,3,5139.1624308,5140.0860792,0.9236484000002747,5140.9781893,0.892110099999627
1,20,loss,5145.2483493,5145.4298255,5145.6206767,systole,mid,0.21,3,5146.3086923,5147.2340145,0.925322199999755,5148.1259999,0.8919854000005216
1,21,loss,5152.4926409,5152.6088018,5152.8002548,systole,mid,0.21,3,5153.4877167,5154.4117779,0.9240611999994144,5155.3517245,0.9399466000004395
1,22,loss,5159.463802,5159.9235718,5160.1224095,systole,mid,0.21,3,5160.8007539,5161.7086955,0.907941600000413,5162.6195245,0.9108289999994668
1,23,loss,5167.1289492,5167.1744918,5167.4075035,systole,mid,0.21,3,5168.0692545,5168.9783709,0.9091164000001299,5169.8706342,0.8922632999992857
1,24,win,5174.3636518,5175.0604354,5175.2395421,systole,mid,0.21,3,5176.059998,5177.0135087,0.9535107000001517,5177.889924,0.8764153000001897
1,25,loss,5182.4145024,5183.0945168,5183.2796087,systole,mid,0.21,3,5183.9411131,5184.8180741,0.8769609999999375,5185.6498227,0.8317486000005374
1,26,loss,5190.1980828,5190.9421526,5191.1296537,systole,mid,0.21,3,5191.8213404,5192.7312519,0.9099114999999074,5193.5456791,0.8144271999999546
1,28,loss,5200.5613516,5200.7467982,5200.9396563,systole,mid,0.21,3,5201.6725572,5202.5955543,0.9229971000004298,5203.4735814,0.8780270999995992
1,29,win,5207.7448864,5208.0025706,5208.195287,systole,mid,0.21,3,5208.9058375,5209.7542034,0.8483658999994077,5210.5879285,0.8337251000002652
1,30,win,5215.0272911,5215.8250496,5216.0104034,systole,mid,0.21,3,5216.681961,5217.5587882,0.8768271999997523,5218.4230603,0.8642720999996527
1,31,win,5222.8510862,5223.5951865,5223.7792174,systole,mid,0.21,3,5224.4115133,5225.260751,0.8492377000002307,5226.1083263,0.8475753000002442
1,32,win,5230.4745252,5231.1850206,5231.3653204,systole,mid,0.21,3,5232.0783164,5232.98623,0.907913600000029,5233.8212443,0.8350142999997843
1,33,win,5238.1858448,5238.8844802,5239.0634037,systole,mid,0.21,3,5239.85439,5240.7641249,0.909734899999421,5241.6403067,0.8761818000002677
1,34,win,5246.0912148,5246.6926176,5246.8748861,systole,mid,0.21,3,5247.5522018,5248.4001968,0.8479950000000827,5249.2465026,0.8463057999997545
1,35,win,5253.5342936,5254.3572738,5254.5379903,systole,mid,0.21,3,5255.2163662,5256.0492532,0.8328869999995732,5256.8653343,0.8160810999997921
1,36,win,5261.5103213,5261.960026,5262.141109,systole,mid,0.21,3,5262.8385644,5263.6540388,0.815474400000312,5264.4997848,0.8457459999999628
1,37,loss,5268.8710959,5269.5677236,5269.7492105,systole,mid,0.21,3,5270.4009102,5271.2461991,0.8452889000000141,5272.0927057,0.8465065999998842
1,38,win,5276.3338905,5277.0426006,5277.2192242,systole,mid,0.21,3,5277.9175313,5278.8109519,0.8934206000003542,5279.6594518,0.8484999000002063
1,39,loss,5284.1864121,5284.666621,5284.845767,systole,mid,0.21,3,5285.4952827,5286.3593333,0.8640506000001551,5287.2051615,0.8458282000001418
2,0,win,5331.4578214,5331.7735605,5332.4943576,diastole,late,0.9,3,5332.6010536,5333.4349496,0.8338960000000952,5334.2967238,0.8617741999996724
2,1,win,5339.2906408,5339.8719912,5340.718239,diastole,late,0.9,3,5340.7509324,5341.6569975,0.906065099999978,5342.5554899,0.8984923999996681
2,2,win,5347.5533436,5347.9814441,5348.7963825,diastole,late,0.9,3,5348.8561875,5349.7047599,0.8485724000001937,5350.5358289,0.8310689999998431
2,3,win,5355.4377749,5356.2811194,5357.0207589,diastole,late,0.9,3,5357.1917628,5358.127781,0.936018200000035,5359.0210477,0.8932666999999128
2,4,loss,5363.9296735,5364.179399,5364.9650566,diastole,late,0.9,3,5365.0554344,5365.96309,0.9076555999999982,5366.8122035,0.8491134999994756
2,5,win,5371.5818883,5372.0609853,5372.8557928,diastole,late,0.9,3,5372.9692144,5373.8142782,0.8450638000003892,5374.6919006,0.8776223999993817
2,6,win,5380.4044279,5380.7880976,5381.5789886,diastole,late,0.9,3,5381.6642403,5382.6172405,0.9530002000001332,5383.5094208,0.892180300000291
2,7,loss,5388.6574021,5389.5611998,5390.3376614,diastole,late,0.9,3,5390.487787,5391.3933011,0.9055140999998912,5392.2737642,0.8804631000002701
2,8,win,5397.6699246,5398.3406584,5399.1202667,diastole,late,0.9,3,5399.248024,5400.2033149,0.9552908999994543,5401.1096217,0.9063068000004932
2,9,loss,5405.9713383,5406.3760439,5407.1695453,diastole,late,0.9,3,5407.2978234,5408.1769855,0.8791621000000305,5409.0680358,0.8910502999997334
2,10,win,5414.1271108,5414.566643,5415.3988608,diastole,late,0.9,3,5415.4433047,5416.3658729,0.9225681999996596,5417.2589139,0.8930410000002666
2,11,win,5422.4882383,5422.6099207,5423.4232914,diastole,late,0.9,3,5423.4981605,5424.4656036,0.9674430999994001,5425.388739,0.9231354000003194
2,12,loss,5430.5928788,5430.7338737,5431.5419678,diastole,late,0.9,3,5431.6598191,5432.5966095,0.9367904000000635,5433.4740354,0.8774258999992526
2,13,loss,5438.7153077,5438.805169,5439.6083901,diastole,late,0.9,3,5439.7274241,5440.6355524,0.9081283000004987,5441.5456658,0.9101134000002276
2,14,loss,5446.6873398,5446.9799364,5447.7957089,diastole,late,0.9,3,5447.8590118,5448.7827836,0.9237717999994857,5449.6747115,0.8919279000001552
2,15,loss,5454.661229,5454.7934601,5455.5485714,diastole,late,0.9,3,5455.7308146,5456.7008677,0.9700531000007686,5457.5936394,0.8927716999996846
2,16,loss,5462.4146704,5462.8292143,5463.6204314,diastole,late,0.9,3,5463.6604804,5466.3281343,2.667653900000005,5467.2659886,0.9378543000002537
2,17,loss,5470.1782682,5470.8818015,5471.7137336,diastole,late,0.9,3,5471.7610603,5472.6548188,0.8937584999994215,5473.5299786,0.8751597999998921
2,18,loss,5478.59223,5479.2464433,5479.9678643,diastole,late,0.9,3,5480.1580303,5481.0772215,0.9191911999996591,5481.9715183,0.8942968000001201
2,19,win,5486.9772558,5487.2400981,5488.0273839,diastole,late,0.9,3,5488.1153942,5488.9911315,0.8757372999998552,5489.8402888,0.8491573000001154
2,20,loss,5494.6282126,5495.1213626,5495.9158492,diastole,late,0.9,3,5495.9988741,5496.8753657,0.8764916000000085,5497.7695798,0.8942141000006814
2,21,loss,5502.9892993,5503.1582827,5503.9683449,diastole,late,0.9,3,5504.006608,5504.8991167,0.8925087000006897,5505.8060518,0.9069350999998278
2,22,loss,5510.6935333,5510.9023702,5511.6748185,diastole,late,0.9,3,5511.7800676,5512.6879534,0.9078858000002583,5513.5994627,0.9115093000000343
2,23,loss,5518.7173718,5518.8628842,5519.6603383,diastole,late,0.9,3,5519.7402923,5520.6181682,0.877875899999708,5521.452897,0.8347288000004482
2,24,loss,5526.7199494,5527.3320245,5528.0926065,diastole,late,0.9,3,5528.1771324,5529.0554064,0.878273999999692,5529.9328797,0.8774733000000197
2,25,loss,5535.4815985,5535.8739888,5536.6444987,diastole,late,0.9,3,5536.7048462,5537.5192746,0.814428399999997,5538.367118,0.8478433999998742
2,26,win,5543.3554807,5543.5838465,5544.3678973,diastole,late,0.9,3,5544.4294896,5545.2785013,0.8490117000001192,5546.1380423,0.8595409999998083
2,27,win,5551.1979988,5551.2953513,5552.0744541,diastole,late,0.9,3,5552.1435521,5553.0208387,0.877286599999934,5553.9274837,0.9066450000000259
2,28,loss,5558.7737759,5558.9273996,5559.6801533,diastole,late,0.9,3,5559.7750396,5560.6517488,0.8767091999998229,5561.5145305,0.8627816999996867
2,29,win,5566.5668581,5566.7135823,5567.500871,diastole,late,0.9,3,5567.5441773,5568.3784062,0.8342289000001983,5569.2242679,0.8458616999996593
2,30,loss,5574.4893336,5575.1976568,5575.9685818,diastole,late,0.9,3,5576.0589711,5576.919577,0.8606058999994275,5577.7954073,0.8758303000004162
2,31,loss,5582.8036252,5582.8943468,5583.6653545,diastole,late,0.9,3,5583.7542872,5584.6045658,0.8502785999999105,5585.4361857,0.8316199000000779
2,32,loss,5590.4876827,5590.5096323,5591.2714231,diastole,late,0.9,3,5591.358887,5592.2020565,0.8431694999999308,5593.0653449,0.863288399999874
2,33,win,5598.440644,5598.9366994,5599.7010633,diastole,late,0.9,3,5599.7983171,5600.6749117,0.8765946000003169,5601.5243729,0.8494612000004054
2,34,loss,5606.3341906,5606.5293738,5607.2836957,diastole,late,0.9,3,5607.3601344,5608.2432432,0.883108799999718,5609.0720382,0.8287950000003548
2,35,win,5614.00743,5614.6145839,5615.3203071,diastole,late,0.9,3,5615.417332,5616.2954293,0.8780973000002632,5617.1240858,0.8286564999998518
2,36,win,5622.4804233,5623.0266777,5623.789808,diastole,late,0.9,3,5623.8962394,5624.7296062,0.8333667999995669,5625.5917364,0.8621302000001378
2,37,win,5630.3622849,5630.7498541,5631.5205537,diastole,late,0.9,3,5631.5982383,5632.5689139,0.9706755999995949,5633.4785641,0.9096502000002147
2,38,win,5638.7745364,5639.4971543,5640.2695385,diastole,late,0.9,3,5640.3293301,5641.1445723,0.8152421999993749,5641.9451697,0.8005974000006972
2,39,win,5647.0190801,5647.671453,5648.3929789,diastole,late,0.9,3,5648.6720301,5649.7045267,1.0324966000007407,5650.6757107,0.9711839999999938
3,1,win,5720.224951,5720.3612153,5720.685481,systole,late,0.36,3,5721.2532105,5722.1158681,0.862657599999693,5722.8691663,0.7532982000002448
3,2,win,5727.238737,5727.7039506,5727.9836308,systole,late,0.36,3,5728.6439345,5729.5669758,0.9230413000004773,5730.4922953,0.9253194999992047
3,3,win,5734.9915218,5735.6978818,5736.0092922,systole,late,0.36,3,5736.7293578,5737.715892,0.9865342000002784,5738.6572111,0.9413190999994185
3,4,loss,5742.7839103,5743.3503219,5743.6918429,systole,late,0.36,3,5744.3334451,5745.3183928,0.9849476999997933,5746.2866881,0.9682953000001362
3,5,win,5750.4347233,5750.7548298,5751.0918179,systole,late,0.36,3,5751.5537688,5752.4305228,0.8767539999998917,5753.3300356,0.8995127999996839
3,6,win,5758.0023303,5758.7176484,5759.0455726,systole,late,0.36,3,5759.5950726,5760.4412651,0.8461925000001429,5761.2578701,0.8166049999999814
3,7,win,5765.6955105,5766.5529268,5766.8704621,systole,late,0.36,3,5767.4308309,5768.2796186,0.8487876999997752,5769.1379529,0.8583343000000241
3,8,win,5774.2581754,5775.1007706,5775.4057385,systole,late,0.36,3,5775.9548366,5776.8582316,0.9033950000002733,5777.7358623,0.8776306999998269
3,9,loss,5782.2100458,5782.7152217,5783.0147122,systole,late,0.36,3,5783.5314573,5784.3938483,0.8623910000005708,5785.2258138,0.8319654999995691
3,10,win,5789.7849179,5790.1871792,5790.4726456,systole,late,0.36,3,5791.1890745,5792.1115652,0.9224906999997984,5793.0195402,0.9079750000000786
3,11,loss,5797.1298319,5797.6988341,5797.988776,systole,late,0.36,3,5798.4209526,5799.1591469,0.7381943000000319,5799.9467934,0.7876464999999371
3,12,loss,5804.5222533,5805.2891825,5805.6102922,systole,late,0.36,3,5806.1804315,5807.0579007,0.8774691999997231,5807.9345814,0.8766807000001791
3,13,win,5812.425042,5812.9901531,5813.2933532,systole,late,0.36,3,5813.8373486,5814.7140356,0.8766869999999471,5815.6078454,0.8938097999998718
3,14,win,5820.1800656,5820.7019756,5821.0128303,systole,late,0.36,3,5821.560906,5822.4100029,0.8490969000004043,5823.2400681,0.8300651999998081
3,15,win,5827.4831623,5828.1524331,5828.4500018,systole,late,0.36,3,5829.0117106,5829.8434889,0.8317783000002237,5830.6889441,0.8454552000002877
3,16,win,5835.3666252,5835.6314087,5835.928745,systole,late,0.36,3,5836.4936001,5837.3429015,0.8493014000005132,5838.172056,0.8291545000001861
3,17,loss,5842.6504292,5843.1470551,5843.4474218,systole,late,0.36,3,5844.0082285,5844.8545265,0.8462980000003881,5845.7164011,0.861874600000192
3,18,loss,5850.0833228,5850.7505279,5851.0513944,systole,late,0.36,3,5851.628826,5852.5505899,0.9217638999998599,5853.4604828,0.909892900000159
3,19,loss,5857.6076852,5858.3872446,5858.6880446,systole,late,0.36,3,5859.2503771,5860.1425213,0.8921442000000752,5861.0409916,0.8984702999996443
3,20,win,5865.5001277,5866.3318191,5866.6545079,systole,late,0.36,3,5867.2374948,5868.116577,0.8790822000000844,5868.9158168,0.7992398000005778
3,21,loss,5873.1046883,5873.8765305,5874.1736466,systole,late,0.36,3,5874.753605,5875.5860334,0.8324284000000262,5876.4776377,0.8916042999999263
3,22,win,5880.896138,5881.5561339,5881.8646645,systole,late,0.36,3,5882.3418752,5883.0983937,0.7565185000003112,5883.9120953,0.8137016000000585
3,23,loss,5888.6020749,5888.6370093,5888.9188906,systole,late,0.36,3,5889.4700367,5890.3940382,0.924001500000486,5891.3638158,0.9697776000002705
3,24,loss,5895.8447664,5896.6585675,5896.9822294,systole,late,0.36,3,5897.4890015,5898.3218146,0.8328130999998393,5899.1662599,0.8444453000001886
3,25,win,5903.5479816,5904.4035796,5904.7179234,systole,late,0.36,3,5905.2673811,5906.143525,0.8761438999999882,5906.9741584,0.8306333999998969
3,26,win,5912.0895765,5912.3653682,5912.6902248,systole,late,0.36,3,5913.2582432,5914.1195681,0.8613248999999996,5915.0424634,0.9228953000001638
3,27,loss,5919.2550285,5919.3398663,5919.6591109,systole,late,0.36,3,5920.1696541,5921.0013235,0.831669399999555,5921.9088447,0.9075212000007014
3,28,loss,5926.328998,5926.3471965,5926.6742611,systole,late,0.36,3,5927.2395082,5928.1020301,0.8625218999995923,5928.946321,0.8442909000004875
3,29,loss,5933.8336284,5934.2913943,5934.6145712,systole,late,0.36,3,5935.15373,5936.0637562,0.9100262000001749,5936.9839537,0.920197499999631
3,30,loss,5941.5962204,5942.2851264,5942.6074647,systole,late,0.36,3,5943.1746417,5944.0964763,0.9218345999997837,5945.0054293,0.9089530000001105
3,31,loss,5950.1871707,5950.3934102,5950.7160778,systole,late,0.36,3,5951.3476406,5952.2696415,0.9220009000000573,5953.193026,0.9233844999998837
3,32,win,5957.4719918,5957.5951381,5957.918898,systole,late,0.36,3,5958.4458215,5959.2742606,0.8284390999997413,5960.1042574,0.8299968000001172
3,33,win,5965.2160023,5965.4019488,5965.7161552,systole,late,0.36,3,5966.3705,5967.2644039,0.8939038999997138,5968.1868329,0.9224290000001929
3,34,loss,5972.4093586,5972.5889048,5972.9137129,systole,late,0.36,3,5973.4818436,5974.3296648,0.8478211999999985,5975.2050577,0.8753929000004064
3,35,win,5979.6106873,5980.4886805,5980.8058872,systole,late,0.36,3,5981.3811306,5982.3031569,0.9220263000006526,5983.2285528,0.9253958999997849
3,36,win,5987.4354111,5987.7076119,5988.0342548,systole,late,0.36,3,5988.5686902,5989.4599734,0.8912832000005437,5990.3521309,0.8921574999994846
3,37,win,5995.1286945,5995.2915918,5995.5898493,systole,late,0.36,3,5996.1234328,5996.9976533,0.8742204999998648,5997.874572,0.8769186999998055
3,38,loss,6002.3135587,6003.1109812,6003.4280273,systole,late,0.36,3,6003.9588217,6004.7590878,0.8002661000000444,6005.5479071,0.7888192999998864
3,39,win,6010.2657293,6010.3781859,6010.7193606,systole,late,0.36,3,6011.3169499,6012.2260048,0.9090549000002284,6013.1188911,0.8928863000001002
4,0,loss,6031.8639691,6031.9149163,6031.9656546,systole,early,0.06,3,6032.7308142,6033.5595239,0.8287097000002177,6034.3460343,0.7865103999993153
4,1,win,6039.0271672,6039.644573,6039.6918131,systole,early,0.06,3,6040.5237396,6041.3553107,0.8315710999995645,6042.2337465,0.8784358000002612
4,2,win,6046.3803688,6046.5122719,6046.5668679,systole,early,0.06,3,6047.3570889,6048.2817049,0.9246159999993324,6049.2198241,0.9381192000000738
4,3,loss,6053.6158269,6054.0121482,6054.0725519,systole,early,0.06,3,6054.934338,6055.7539282,0.8195901999997659,6056.5670264,0.8130982000002405
4,4,loss,6060.9079952,6061.6286186,6061.6818382,systole,early,0.06,3,6062.4607497,6063.2906829,0.8299332000005961,6064.1089111,0.818228199999794
4,5,loss,6068.2038679,6068.5300452,6068.5770429,systole,early,0.06,3,6069.3614842,6070.2369997,0.8755154999998922,6071.0677896,0.8307899000001271
4,6,win,6075.4551726,6076.0404525,6076.0925531,systole,early,0.06,3,6076.9040799,6077.7514749,0.8473949999997785,6078.5991671,0.8476921999999831
4,7,win,6082.9205406,6082.9408244,6082.9954137,systole,early,0.06,3,6083.7862141,6084.6020797,0.8158656000005067,6085.4379499,0.8358701999995901
4,8,win,6089.8538965,6090.5931524,6090.6461421,systole,early,0.06,3,6091.4683993,6092.377122,0.9087226999999984,6093.300515,0.9233930000000328
4,9,loss,6097.2962006,6097.9052126,6097.9627057,systole,early,0.06,3,6098.7817894,6099.6601078,0.878318400000353,6100.5059774,0.8458695999997872
4,10,win,6104.6410901,6104.7098788,6104.7632738,systole,early,0.06,3,6105.6009827,6106.4958722,0.8948895000003176,6107.3729373,0.8770650999995269
4,11,win,6111.313156,6111.6708716,6111.7264085,systole,early,0.06,3,6112.5178244,6113.3658374,0.8480129999998098,6114.2279697,0.8621323000006669
4,12,win,6118.3694221,6118.4917172,6118.5455582,systole,early,0.06,3,6119.3647847,6120.2118599,0.8470751999993809,6121.0411217,0.829261800000495
4,13,win,6125.543488,6126.2579439,6126.3124506,systole,early,0.06,3,6127.1211322,6128.0002363,0.8791041000004043,6128.8619335,0.8616971999999805
4,14,win,6132.9069416,6133.1429243,6133.1969456,systole,early,0.06,3,6134.0190819,6134.8989239,0.8798420000002807,6135.7288154,0.8298914999995759
4,15,win,6139.9902503,6140.0073803,6140.0604982,systole,early,0.06,3,6140.9346975,6141.8223512,0.8876537000005555,6142.6859203,0.8635690999999497
4,16,loss,6147.164159,6147.8436181,6147.8971631,systole,early,0.06,3,6148.7362874,6149.6116706,0.8753832000002149,6150.4963591,0.8846884999993563
4,17,win,6154.7544211,6154.9475648,6155.0035731,systole,early,0.06,3,6155.7597636,6156.5758175,0.8160539000000426,6157.3146317,0.7388141999999789
4,18,loss,6161.55998,6162.3345933,6162.3858826,systole,early,0.06,3,6163.2903129,6164.1816571,0.891344200000276,6165.0754633,0.8938061999997444
4,19,win,6169.0358599,6169.4657616,6169.5211512,systole,early,0.06,3,6170.3295729,6171.1577689,0.8281959999994797,6171.9899886,0.8322197000006781
4,20,loss,6176.1503838,6176.3927668,6176.4474824,systole,early,0.06,3,6177.2699517,6178.1010992,0.8311475000000428,6178.9534811,0.8523819000001822
